timestamp,class,confidence,map_x,map_y,robot_x,robot_y,robot_yaw,is_new
2026-03-21T22:15:15.337618,orange,0.995,-4.797,-2.007,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:15.337638,orange,0.829,-4.960,-2.260,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:16.348859,orange,1.000,-4.895,-2.146,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:16.349103,orange,0.995,-4.794,-2.004,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:16.349170,orange,0.830,-4.961,-2.262,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:17.413063,orange,1.000,-4.893,-2.143,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:17.420496,orange,0.995,-4.794,-2.004,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:17.420612,orange,0.833,-4.967,-2.274,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.343309,orange,1.000,-4.893,-2.144,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.343735,orange,0.995,-4.794,-2.003,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.343772,orange,0.833,-4.966,-2.273,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.741754,orange,1.000,-4.893,-2.143,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.741820,orange,0.995,-4.794,-2.003,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:18.741845,orange,0.841,-4.966,-2.273,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.148578,orange,1.000,-4.894,-2.145,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.148617,orange,0.996,-4.792,-2.002,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.148630,orange,0.845,-4.965,-2.270,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.410991,orange,1.000,-4.893,-2.142,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.411032,orange,0.996,-4.791,-2.001,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:19.411045,orange,0.843,-4.966,-2.273,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:20.597638,orange,1.000,-4.893,-2.143,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:20.597918,orange,0.996,-4.793,-2.003,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:20.597949,orange,0.840,-4.967,-2.274,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:21.098756,orange,1.000,-4.893,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:21.098807,orange,0.996,-4.792,-2.002,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:21.098821,orange,0.845,-4.967,-2.275,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:21.719192,orange,1.000,-4.894,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:21.719280,orange,0.996,-4.794,-2.004,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:21.719307,orange,0.833,-4.968,-2.277,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.071487,orange,1.000,-4.894,-2.145,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.071626,orange,0.997,-4.793,-2.003,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.071659,orange,0.831,-4.968,-2.278,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.516546,orange,1.000,-4.893,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.516673,orange,0.996,-4.793,-2.003,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:22.516700,orange,0.845,-4.967,-2.275,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:23.397188,orange,1.000,-4.893,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:23.398716,orange,0.996,-4.793,-2.003,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:23.398752,orange,0.832,-4.967,-2.275,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:23.825064,orange,1.000,-4.894,-2.144,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:23.825134,orange,0.996,-4.792,-2.001,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:23.825148,orange,0.842,-4.967,-2.275,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:24.449591,orange,1.000,-4.895,-2.147,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:24.449695,orange,0.995,-4.797,-2.008,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:24.449729,orange,0.827,-4.961,-2.263,-3.624,-2.942,2.712,UPDATE
2026-03-21T22:15:25.304432,orange,1.000,-4.893,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:25.304665,orange,0.995,-4.795,-2.005,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:25.304686,orange,0.841,-4.965,-2.272,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.262350,orange,1.000,-4.893,-2.143,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.262602,orange,0.996,-4.794,-2.004,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.262631,orange,0.826,-4.968,-2.277,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.629852,orange,1.000,-4.894,-2.145,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.629922,orange,0.996,-4.792,-2.002,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.629936,orange,0.839,-4.967,-2.275,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.949892,orange,1.000,-4.893,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.949999,orange,0.996,-4.792,-2.002,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:26.950028,orange,0.840,-4.967,-2.276,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:27.740462,orange,1.000,-4.894,-2.144,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:27.740533,orange,0.996,-4.792,-2.002,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:27.740546,orange,0.845,-4.967,-2.275,-3.624,-2.943,2.712,UPDATE
2026-03-21T22:15:28.238526,orange,1.000,-4.892,-2.142,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:28.238595,orange,0.996,-4.792,-2.002,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:28.238629,orange,0.840,-4.965,-2.272,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:28.469164,orange,1.000,-4.893,-2.145,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:28.469230,orange,0.997,-4.791,-2.001,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:28.469253,orange,0.821,-4.966,-2.275,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.390939,orange,1.000,-4.893,-2.143,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.391200,orange,0.997,-4.791,-2.001,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.391220,orange,0.829,-4.966,-2.274,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.950092,orange,1.000,-4.893,-2.144,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.950196,orange,0.996,-4.791,-2.001,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:29.950222,orange,0.832,-4.967,-2.275,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:30.471063,orange,1.000,-4.893,-2.144,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:30.471111,orange,0.997,-4.791,-2.001,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:30.471129,orange,0.833,-4.966,-2.275,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:31.480509,orange,1.000,-4.892,-2.143,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:31.480682,orange,0.997,-4.790,-2.000,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:31.480696,orange,0.832,-4.966,-2.274,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.594395,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.595845,orange,0.992,-4.773,-1.979,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.595878,orange,0.959,-4.957,-2.257,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.595896,orange,0.830,-4.970,-2.282,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.983926,orange,1.000,-4.872,-2.112,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.983995,orange,0.991,-4.773,-1.980,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.984009,orange,0.961,-4.957,-2.257,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:32.984020,orange,0.839,-4.970,-2.282,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:33.362518,orange,1.000,-4.872,-2.111,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:33.362555,orange,0.991,-4.771,-1.978,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:33.362568,orange,0.967,-4.957,-2.257,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:33.362579,orange,0.817,-4.968,-2.278,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:33.706548,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:33.706588,orange,0.992,-4.773,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:33.706601,orange,0.957,-4.957,-2.256,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:33.706613,orange,0.821,-4.970,-2.283,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.010877,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.010935,orange,0.992,-4.773,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.010960,orange,0.958,-4.957,-2.256,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.010975,orange,0.822,-4.970,-2.282,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.283603,orange,1.000,-4.891,-2.142,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.283654,orange,0.997,-4.796,-2.007,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:34.283667,orange,0.824,-4.969,-2.281,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:35.390220,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:35.390726,orange,0.992,-4.773,-1.980,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:35.390752,orange,0.956,-4.957,-2.256,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:35.390770,orange,0.829,-4.970,-2.282,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:36.309334,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.309386,orange,0.991,-4.773,-1.980,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.309400,orange,0.959,-4.957,-2.256,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.309470,orange,0.834,-4.970,-2.283,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.838047,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.838112,orange,0.992,-4.773,-1.980,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.838137,orange,0.960,-4.957,-2.257,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:36.838161,orange,0.838,-4.970,-2.282,-3.623,-2.943,2.711,UPDATE
2026-03-21T22:15:37.413138,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.413174,orange,0.992,-4.772,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.413188,orange,0.956,-4.957,-2.256,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.413199,orange,0.816,-4.969,-2.281,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.753372,orange,1.000,-4.872,-2.112,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.753443,orange,0.992,-4.772,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.753458,orange,0.962,-4.957,-2.257,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:37.753470,orange,0.827,-4.970,-2.282,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.550147,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.550585,orange,0.992,-4.772,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.550603,orange,0.960,-4.957,-2.257,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.550614,orange,0.826,-4.970,-2.282,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.936584,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.936757,orange,0.991,-4.773,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.936784,orange,0.960,-4.957,-2.257,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:38.936807,orange,0.829,-4.970,-2.282,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:39.174458,orange,1.000,-4.870,-2.110,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.174518,orange,0.990,-4.772,-1.979,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.174544,orange,0.960,-4.956,-2.255,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.174567,orange,0.827,-4.969,-2.281,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.409495,orange,1.000,-4.870,-2.110,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.409561,orange,0.991,-4.772,-1.979,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.409575,orange,0.960,-4.956,-2.255,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.409587,orange,0.841,-4.968,-2.280,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.783486,orange,1.000,-4.897,-2.152,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.783592,orange,0.997,-4.796,-2.008,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:39.783618,orange,0.940,-4.907,-2.168,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:40.443516,orange,1.000,-4.896,-2.149,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:40.443570,orange,0.996,-4.797,-2.010,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:40.443584,orange,0.938,-4.908,-2.169,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:41.763195,orange,1.000,-4.870,-2.110,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:41.763618,orange,0.992,-4.772,-1.979,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:41.763660,orange,0.960,-4.956,-2.255,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:41.763684,orange,0.821,-4.969,-2.281,-3.623,-2.943,2.709,UPDATE
2026-03-21T22:15:42.203675,orange,1.000,-4.871,-2.111,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.203751,orange,0.989,-4.773,-1.980,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.203778,orange,0.960,-4.956,-2.256,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.203801,orange,0.828,-4.969,-2.281,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.553360,orange,1.000,-4.870,-2.110,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.553447,orange,0.990,-4.772,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.553472,orange,0.959,-4.956,-2.255,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.553495,orange,0.814,-4.968,-2.279,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.754744,orange,1.000,-4.870,-2.110,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.754803,orange,0.992,-4.772,-1.979,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.754829,orange,0.957,-4.956,-2.255,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:42.755127,orange,0.820,-4.968,-2.280,-3.623,-2.943,2.710,UPDATE
2026-03-21T22:15:43.061290,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.061331,orange,0.992,-4.772,-1.979,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.061345,orange,0.955,-4.956,-2.255,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.061357,orange,0.826,-4.968,-2.279,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.283271,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.283316,orange,0.992,-4.771,-1.978,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.283330,orange,0.958,-4.956,-2.255,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.283341,orange,0.828,-4.968,-2.280,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.611496,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.611540,orange,0.990,-4.773,-1.980,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.611554,orange,0.958,-4.956,-2.256,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:43.611566,orange,0.833,-4.967,-2.277,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:44.810531,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:44.810707,orange,0.990,-4.772,-1.979,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:44.810723,orange,0.966,-4.956,-2.257,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:44.810736,orange,0.841,-4.964,-2.272,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:45.768817,orange,1.000,-4.899,-2.155,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:45.768970,orange,0.996,-4.796,-2.008,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:45.768998,orange,0.939,-4.907,-2.168,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:47.647731,orange,1.000,-4.870,-2.109,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:47.650913,orange,0.991,-4.772,-1.980,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:47.656132,orange,0.952,-4.956,-2.255,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:47.656199,orange,0.806,-4.968,-2.279,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.004136,orange,1.000,-4.898,-2.153,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.004182,orange,0.996,-4.796,-2.009,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.004197,orange,0.938,-4.907,-2.168,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.196189,orange,1.000,-4.898,-2.154,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.196228,orange,0.996,-4.796,-2.009,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.196242,orange,0.936,-4.907,-2.168,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.482999,orange,1.000,-4.899,-2.155,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.483065,orange,0.996,-4.797,-2.009,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.483092,orange,0.945,-4.907,-2.168,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.857782,orange,1.000,-4.899,-2.155,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.857856,orange,0.996,-4.796,-2.009,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:48.857883,orange,0.944,-4.906,-2.167,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:49.278933,orange,1.000,-4.899,-2.155,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:49.279033,orange,0.996,-4.796,-2.009,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:49.279065,orange,0.943,-4.906,-2.168,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:50.192299,orange,1.000,-4.899,-2.155,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.192612,orange,0.996,-4.795,-2.007,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.192659,orange,0.935,-4.907,-2.168,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.653416,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.653477,orange,0.992,-4.771,-1.979,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.653497,orange,0.957,-4.956,-2.255,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:50.653509,orange,0.819,-4.968,-2.280,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:51.451881,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:51.451940,orange,0.991,-4.772,-1.979,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:51.451967,orange,0.956,-4.956,-2.256,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:51.451980,orange,0.812,-4.968,-2.281,-3.622,-2.943,2.710,UPDATE
2026-03-21T22:15:54.683160,orange,1.000,-4.870,-2.110,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:54.689449,orange,0.990,-4.772,-1.980,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:54.689484,orange,0.958,-4.956,-2.256,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:54.689497,orange,0.812,-4.968,-2.280,-3.622,-2.943,2.709,UPDATE
2026-03-21T22:15:58.332819,orange,1.000,-5.126,-2.989,-3.626,-2.944,-2.991,NEW
2026-03-21T22:15:58.333144,orange,0.996,-5.120,-2.811,-3.626,-2.944,-2.991,UPDATE
2026-03-21T22:15:58.333185,orange,0.940,-5.125,-3.006,-3.626,-2.944,-2.991,UPDATE
2026-03-21T22:15:59.007769,orange,1.000,-5.099,-3.228,-3.626,-2.944,3.043,UPDATE
2026-03-21T22:16:01.425951,orange,1.000,-3.995,-4.398,-3.626,-2.944,-2.026,NEW
2026-03-21T22:16:01.426840,orange,0.984,-4.191,-4.334,-3.626,-2.944,-2.026,UPDATE
2026-03-21T22:16:04.911395,fast_sign,0.985,-2.339,-3.715,-3.626,-2.944,-0.135,NEW
2026-03-21T22:16:10.963184,fast_sign,1.000,-2.216,-4.256,-2.621,-2.812,-1.653,UPDATE
2026-03-21T22:16:12.232892,fast_sign,0.975,-4.080,-3.162,-2.621,-2.811,-2.431,NEW
2026-03-21T22:16:16.098359,orange,1.000,-4.070,-2.425,-2.621,-2.811,2.838,NEW
2026-03-21T22:16:19.147573,orange,1.000,-3.946,-2.109,-2.620,-2.811,2.839,UPDATE
2026-03-21T22:16:19.617444,orange,1.000,-3.946,-2.109,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:19.904324,orange,1.000,-3.946,-2.109,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:20.116347,orange,1.000,-3.946,-2.110,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:20.259223,orange,1.000,-3.946,-2.110,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:20.467523,orange,1.000,-3.946,-2.110,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:20.753138,orange,1.000,-3.946,-2.110,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:21.007856,orange,1.000,-3.947,-2.111,-2.620,-2.811,2.840,UPDATE
2026-03-21T22:16:22.043615,orange,1.000,-3.947,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:22.282497,orange,1.000,-3.946,-2.110,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:22.767015,orange,1.000,-3.946,-2.110,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:23.521276,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:23.827142,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:24.586078,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:25.498009,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:26.052191,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:26.280281,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:26.713280,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:26.981637,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:27.447845,orange,1.000,-3.947,-2.112,-2.620,-2.812,2.839,UPDATE
2026-03-21T22:16:28.558400,orange,1.000,-3.947,-2.112,-2.620,-2.812,2.839,UPDATE
2026-03-21T22:16:28.952604,orange,1.000,-3.945,-2.110,-2.620,-2.812,2.839,UPDATE
2026-03-21T22:16:30.568126,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:32.435731,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:33.147897,orange,1.000,-3.946,-2.112,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:33.389447,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:34.153958,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:34.847092,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:35.157436,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:35.486017,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:35.960966,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:36.308611,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:37.210813,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:37.936664,orange,1.000,-3.947,-2.113,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:38.191714,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:38.530668,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:39.378088,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:40.198156,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:40.645721,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:40.919148,orange,1.000,-3.946,-2.111,-2.620,-2.812,2.840,UPDATE
2026-03-21T22:16:41.147002,orange,1.000,-3.946,-2.112,-2.619,-2.812,2.840,UPDATE
2026-03-21T22:16:41.546645,orange,1.000,-3.946,-2.112,-2.619,-2.812,2.840,UPDATE
